mode,episode,avg_wait,total_processed,total_remaining
fixed,1,51.71,1233,3
fixed,2,38.99,1234,2
fixed,3,48.02,1235,1
fixed,4,36.85,1233,3
fixed,5,46.04,1233,3
fixed,6,31.99,1233,3
fixed,7,42.34,1233,3
fixed,8,38.06,1235,1
fixed,9,43.40,1233,3
fixed,10,47.45,1233,3
fixed,11,44.82,1234,2
fixed,12,36.17,1233,3
fixed,13,46.95,1234,2
fixed,14,33.19,1232,4
fixed,15,48.97,1233,3
fixed,16,35.24,1232,4
fixed,17,41.50,1233,3
fixed,18,35.21,1233,3
fixed,19,39.19,1233,3
fixed,20,46.27,1232,4
fixed,21,39.50,1234,2
fixed,22,43.67,1234,2
fixed,23,32.68,1234,2
fixed,24,39.41,1233,3
fixed,25,35.17,1234,2
fixed,26,36.30,1234,2
fixed,27,45.96,1232,4
fixed,28,38.01,1235,1
fixed,29,35.80,1232,4
fixed,30,37.44,1233,3
fixed,31,34.98,1233,3
fixed,32,28.73,1232,4
fixed,33,34.36,1234,2
fixed,34,38.99,1234,2
fixed,35,43.66,1234,2
fixed,36,38.62,1234,2
fixed,37,44.86,1234,2
fixed,38,49.30,1233,3
fixed,39,34.88,1234,2
fixed,40,35.01,1232,4
fixed,41,35.74,1233,3
fixed,42,39.83,1234,2
fixed,43,38.06,1232,4
fixed,44,39.57,1234,2
fixed,45,37.24,1233,3
fixed,46,36.76,1234,2
fixed,47,35.52,1233,3
fixed,48,34.80,1233,3
fixed,49,41.67,1233,3
fixed,50,43.99,1235,1
random,1,248.24,967,269
random,2,223.45,906,330
random,3,247.71,937,299
random,4,310.31,896,340
random,5,247.86,897,339
random,6,285.63,964,272
random,7,254.79,972,264
random,8,212.46,912,324
random,9,212.22,913,323
random,10,240.56,976,260
random,11,298.87,929,307
random,12,222.13,916,320
random,13,263.09,960,276
random,14,229.20,957,279
random,15,200.78,850,386
random,16,222.94,901,335
random,17,245.15,946,290
random,18,276.50,887,349
random,19,245.63,931,305
random,20,213.33,955,281
random,21,207.82,844,392
random,22,239.10,947,289
random,23,265.62,928,308
random,24,245.20,1020,216
random,25,214.71,896,340
random,26,250.34,991,245
random,27,242.07,890,346
random,28,235.43,988,248
random,29,222.43,1004,232
random,30,233.06,947,289
random,31,210.30,932,304
random,32,225.50,966,270
random,33,217.84,966,270
random,34,259.55,939,297
random,35,220.13,914,322
random,36,246.10,932,304
random,37,233.24,913,323
random,38,248.17,914,322
random,39,286.56,914,322
random,40,268.87,896,340
random,41,255.38,971,265
random,42,231.37,940,296
random,43,230.77,987,249
random,44,243.94,958,278
random,45,240.20,973,263
random,46,219.41,950,286
random,47,205.08,908,328
random,48,249.47,952,284
random,49,214.63,923,313
random,50,192.40,903,333
qlearning,1,25.42,1232,4
qlearning,2,26.33,1229,7
qlearning,3,13.33,1230,6
qlearning,4,10.19,1231,5
qlearning,5,19.33,1234,2
qlearning,6,25.78,1226,10
qlearning,7,17.66,1234,2
qlearning,8,24.85,1234,2
qlearning,9,22.15,1234,2
qlearning,10,33.42,1230,6
qlearning,11,14.66,1233,3
qlearning,12,13.64,1233,3
qlearning,13,12.31,1233,3
qlearning,14,13.15,1227,9
qlearning,15,16.81,1232,4
qlearning,16,14.97,1233,3
qlearning,17,15.94,1235,1
qlearning,18,29.79,1234,2
qlearning,19,19.91,1234,2
qlearning,20,13.66,1235,1
qlearning,21,12.77,1235,1
qlearning,22,20.80,1231,5
qlearning,23,15.40,1233,3
qlearning,24,16.50,1233,3
qlearning,25,17.12,1232,4
qlearning,26,10.30,1233,3
qlearning,27,18.27,1235,1
qlearning,28,17.20,1235,1
qlearning,29,13.02,1230,6
qlearning,30,18.69,1233,3
qlearning,31,23.29,1235,1
qlearning,32,20.22,1230,6
qlearning,33,17.09,1231,5
qlearning,34,19.73,1230,6
qlearning,35,15.33,1232,4
qlearning,36,13.58,1231,5
qlearning,37,17.47,1233,3
qlearning,38,21.78,1231,5
qlearning,39,13.04,1234,2
qlearning,40,10.60,1234,2
qlearning,41,17.25,1235,1
qlearning,42,13.71,1231,5
qlearning,43,16.29,1235,1
qlearning,44,13.01,1233,3
qlearning,45,22.56,1229,7
qlearning,46,19.08,1230,6
qlearning,47,13.83,1230,6
qlearning,48,22.31,1231,5
qlearning,49,13.86,1231,5
qlearning,50,15.58,1232,4
